Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
75,274107400000788,226243908,2460016.9430355327,60016.4390856,18.9903297,0.0667174459,32768,zg,213.9411584,-25.3066225,1.02900004,-0.226999998,20230313438924,274,0x7,0x4,19.4899998,25.949337,0.0408901498,-0.074898921,5.18959787e-05,30,1.86000001,1
76,274107400000788,226750468,2460022.008996477,60021.5046875,19.0433369,0.069317922,32768,zg,213.9408638,-25.3069218,0.361999989,0.057,20230318504491,274,0x7,0x4,19.6299992,25.8767605,0.0412380248,-0.0508698002,4.73217551e-05,30,2.17199993,1
77,274107400000788,227846295,2460032.967924771,60032.4629514,19.1534119,0.0750391334,32768,zg,213.9412028,-25.3068444,1.06799996,0.00300000003,20230329462940,274,0x7,0x4,19.9699993,25.9916134,0.0467986502,-0.0490586758,4.00163335e-05,30,2.0710001,1
78,274107400000788,229033410,2460044.839608223,60044.3341088,19.2716198,0.0816786736,0,zg,213.9410204,-25.3067855,0.893999994,-0.00499999989,20230410334074,274,0x7,0x4,20.0100002,26.1414719,0.0379087143,-0.0486392379,2.65565359e-05,30,1.92400002,1
79,274107400000788,229733922,2460051.8449323094,60051.3392245,19.2941055,0.0830007195,0,zg,213.9410175,-25.3068829,1.48300004,0.0689999983,20230417339213,274,0x7,0x4,20.9099998,26.1229458,0.0364307612,-0.0710962713,1.28685315e-05,30,1.86399996,1
80,274107400000788,230133097,2460055.836763288,60055.3309722,19.4116898,0.0902239978,0,zg,213.9410635,-25.3067324,1.273,0.241999999,20230421330972,274,0x7,0x4,20.9400005,26.1555214,0.0313895568,-0.0782310367,9.71503778e-06,30,1.86199999,1
81,274107400000788,230333587,2460057.84170263,60057.3358796,19.8001766,0.117628053,0,zg,213.9410509,-25.3065805,0.754999995,0.00700000022,20230423335868,274,0x7,0x4,20.8400002,26.1139202,0.0303982571,-0.0665237308,9.55378528e-06,30,1.85800004,1
82,274107400000788,230533471,2460059.840558852,60059.3347106,19.2955379,0.0830856115,0,zg,213.940717,-25.3068729,0.907999992,0.063000001,20230425334711,274,0x7,0x4,20.1900005,26.0163288,0.0388610251,-0.0661897585,2.48584893e-05,30,1.86000001,1
83,274107400000788,230733616,2460061.8420358887,60061.336169,19.3329277,0.0853280351,0,zg,213.9410544,-25.3067495,0.786000013,0.115999997,20230427336169,274,0x7,0x4,20.8400002,26.0807076,0.0306771379,-0.0629514903,9.88522424e-06,30,1.86800003,1
84,274107400000788,231130731,2460065.8131990577,60065.3073148,19.0754471,0.0709416568,0,zg,213.9408768,-25.3067415,0.592000008,0.0590000004,20230501307280,274,0x7,0x4,19.9400005,26.0580559,0.036216557,-0.0495967083,2.67571631e-05,30,1.85899997,1
85,274107400000788,231835881,2460072.8646705747,60072.3588194,18.9751816,0.0659924001,0,zg,213.9409116,-25.306824,0.704999983,-0.115999997,20230508358819,274,0x7,0x4,19.1700001,26.0450363,0.0418160595,-0.0501401015,6.81774472e-05,30,2.11199999,1
86,274107400000788,232135719,2460075.863011641,60075.3571991,19.2659473,0.0813481063,0,zg,213.9411155,-25.3067022,0.575999975,0.0189999994,20230511357199,274,0x7,0x4,20.2099991,26.0148182,0.0381361768,-0.0633080676,2.14782795e-05,30,2.1730001,1
87,274107400000788,232431796,2460078.8237231206,60078.317963,19.2532768,0.0806141645,0,zg,213.941035,-25.3067862,0.957000017,0.0649999976,20230514317951,274,0x7,0x4,20.9099998,26.0080414,0.036910519,-0.0874549747,1.32714658e-05,30,1.95200002,1
88,274107400000788,232625349,2460080.7592136264,60080.2534954,19.1856709,0.0767995268,0,zg,213.9410244,-25.3068103,0.488999993,0.0120000001,20230516253484,274,0x7,0x4,20.5100002,26.0781422,0.0350830592,-0.069744654,1.45545846e-05,30,1.87399995,1
89,274107400000788,233031743,2460084.823041447,60084.3174306,19.3514366,0.0864576399,32768,zg,213.9409231,-25.3067864,1.14699996,0.240999997,20230520317419,274,0x7,0x4,20.8299999,25.84729,0.0370555297,-0.06066484,1.41690944e-05,30,2.04500008,1
90,274107400000788,233227246,2460086.778015287,60086.2724653,19.3924389,0.089005813,0,zg,213.9410671,-25.3068256,1.04799998,0.0780000016,20230522272454,274,0x7,0x4,20.8600006,26.0132713,0.0328051075,-0.0700686276,1.07619335e-05,30,1.875,1
91,274107400000788,233930373,2460093.8090214594,60093.3037384,19.2944965,0.0830238685,0,zg,213.9408781,-25.3068878,0.984000027,0.185000002,20230529303738,274,0x7,0x4,20.1399994,26.024498,0.0390101932,-0.0542849824,2.51536294e-05,30,2.13199997,1
92,274107400000788,234619041,2460100.695369055,60100.1904167,19.4100151,0.0901174694,0,zg,213.9411027,-25.3068826,0.59799999,0.00100000005,20230605190405,274,0x7,0x4,19.8700008,26.0458202,0.0406207219,-0.0498141311,3.41113082e-05,30,1.89400005,1
93,274107400000788,234923172,2460103.736510183,60103.2317245,19.277359,0.0820142776,0,zg,213.9411377,-25.3067635,1.09200001,0.0710000023,20230608231713,274,0x7,0x4,20.5300007,26.0631847,0.0348482803,-0.067644462,1.46686025e-05,30,1.88800001,1
94,274107400000788,235625847,2460110.762827304,60110.2584722,19.2758026,0.0819231123,32768,zg,213.9409264,-25.3069691,1.70099998,0.075000003,20230615258472,274,0x7,0x4,20.5599995,25.9086208,0.0393713489,-0.0818210244,1.79430353e-05,30,2.14299989,1
95,274107400000788,235821327,2460112.717500141,60112.2132755,19.4166641,0.0905410498,32768,zg,213.9410916,-25.3067971,0.93900001,0.0480000004,20230617213275,274,0x7,0x4,20.5400009,25.9234333,0.0359375477,-0.0667873397,1.58838629e-05,30,1.90499997,1
96,274107400000788,236025231,2460114.756398624,60114.2523148,19.3303261,0.0851703286,0,zg,213.9409798,-25.3066797,1.08299994,0.0939999968,20230619252315,274,0x7,0x4,20.3899994,26.10116,0.0361376889,-0.0687302053,1.65150723e-05,30,2.18899989,1
97,274107400000788,236218920,2460116.6931472355,60116.1892014,19.2973747,0.0831944868,0,zg,213.9409324,-25.3068377,0.797999978,0.0430000015,20230621189039,274,0x7,0x4,20.3199997,26.1601086,0.0361659192,-0.0785277858,1.74621928e-05,30,1.87300003,1
98,274107400000788,259754202,2460352.0433419715,60351.5420255,19.397522,0.089326106,0,zg,213.9411627,-25.3069388,0.533999979,0.00700000022,20240211541979,274,0x7,0x4,19.9400005,26.154932,0.0429011397,-0.0613593496,3.27241105e-05,30,1.86800003,1
