Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1764,756116100010564,51925807,2458273.758193969,58273.2580787,18.5871964,0.0451085716,0,zg,191.0502519,50.7006173,1.37300003,0.112999998,20180604258079,756,0x10,0x1,21.6299992,26.2042694,0.0303354785,-0.0881315768,3.03568195e-05,30,1.14199996,2
36,755113100002786,52022325,2458274.7233059905,58274.2232523,18.7081528,0.0578660779,0,zg,191.0502513,50.7005709,1.38300002,0.202000007,20180605223194,755,0xd,0x1,22.0,26.1511059,0.0293168053,-0.0739485845,2.67269534e-05,30,1.12699997,3
37,755113100002786,52222613,2458276.726060272,58276.2261343,18.6658859,0.0560231879,0,zg,191.0502787,50.700586,1.13,0.126000002,20180607226134,755,0xd,0x1,21.8899994,26.1424961,0.0313288569,-0.0774720013,2.89595864e-05,30,1.148,3
38,755113100002786,52222709,2458276.7270208085,58276.2270949,18.645771,0.0551694669,0,zg,191.0502521,50.7005813,1.472,0.152999997,20180607227060,755,0xd,0x1,21.9400005,26.1372471,0.0276036765,-0.0730624273,2.2512917e-05,30,1.14999998,1
1765,756116100010564,52224325,2458276.7431771737,58276.2432523,18.6742706,0.0481189191,0,zg,191.0502858,50.7005915,0.709999979,0.0329999998,20180607243252,756,0x10,0x1,21.8999996,26.2073002,0.0261874981,-0.0806356519,2.32765942e-05,30,1.125,1
39,755113100002786,52319533,2458277.6951998603,58277.1953356,18.5946274,0.0530648492,0,zg,191.0502621,50.7005936,0.43900001,0.00600000005,20180608195324,755,0xd,0x1,21.4699993,26.0982914,0.0316325687,-0.0707169175,3.05671529e-05,30,1.08700001,3
40,755113100002786,52420335,2458278.703156648,58278.2033565,18.6080208,0.0536069088,0,zg,191.0502399,50.7005682,0.995999992,0.0939999968,20180609203356,755,0xd,0x1,21.5699997,26.1180897,0.0362242572,-0.0773596242,3.95997013e-05,30,1.10699999,3
1766,756116100010564,52420432,2458278.7041287846,58278.2043287,18.6110229,0.0459102988,0,zg,191.0502786,50.7006114,0.577000022,0.0170000009,20180609204317,756,0x10,0x1,21.3199997,26.174921,0.0343821011,-0.0631344914,3.98117118e-05,30,1.06500006,2
1767,756116100010564,52421706,2458278.7168594743,58278.2170602,18.6033707,0.0456510372,0,zg,191.0503056,50.7005902,1.61800003,0.153999999,20180609216991,756,0x10,0x1,21.5599995,26.1681995,0.0275293179,-0.0645240471,2.58352284e-05,30,1.08399999,2
1768,756116100010564,52434348,2458278.843274967,58278.3434838,18.5581856,0.0441541821,0,zg,191.0503752,50.7005872,1.19599998,0.0270000007,20180609343484,756,0x10,0x1,21.0499992,26.0955639,0.0366210043,-0.0908939168,4.7313486e-05,30,1.65199995,2
41,755113100002786,52519244,2458279.692179444,58279.1924421,18.6130676,0.053812854,0,zg,191.0502727,50.7005735,1.24100006,0.0839999989,20180610192431,755,0xd,0x1,21.6299992,26.1609917,0.0333356969,-0.0887310728,3.34564029e-05,30,1.09099996,3
42,755113100002786,52519681,2458279.696554165,58279.1968171,18.6803322,0.0566455945,0,zg,191.050263,50.7005732,1.38,0.127000004,20180610196806,755,0xd,0x1,21.7900009,26.1494446,0.0308111254,-0.0763925612,2.84173002e-05,30,1.10000002,1
1769,756116100010564,52522326,2458279.722999276,58279.2232639,18.6413174,0.0469534397,0,zg,191.0502418,50.7005873,0.986999989,0.0790000036,20180610223206,756,0x10,0x1,21.6599998,26.2164612,0.0310285278,-0.091909118,3.21269872e-05,30,1.10000002,1
43,755113100002786,52624160,2458280.741279628,58280.2416088,18.6637096,0.0559301376,0,zg,191.0502888,50.7006001,0.819999993,0.074000001,20180611241458,755,0xd,0x1,21.6200008,26.1580448,0.0339172743,-0.0827502385,3.45957123e-05,30,1.23099995,3
1770,756116100010564,52728964,2458281.78924573,58281.2896412,18.568573,0.0444931537,0,zg,191.050343,50.7006001,1.20500004,0.0350000001,20180612289618,756,0x10,0x1,21.2399998,26.1696167,0.0354640149,-0.080812484,4.26905681e-05,30,1.33899999,2
