Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
222,397115300019088,169245694,2459446.961643069,59446.4569444,18.6030006,0.0456365943,0,zg,7.1321465,-0.0703230999999999,0.76700002,0.0930000022,20210820456944,397,0xf,0x3,21.2999992,26.2535877,0.0346066244,-0.059811499,6.7826033e-05,30,1.24199998,3
223,397115300019088,169942189,2459453.9269894026,59453.4218981,18.5546951,0.0440660454,0,zg,7.1321527,-0.0703167999999999,0.684000015,-0.0579999983,20210827421898,397,0xf,0x3,20.75,26.4149361,0.0380941443,-0.0369137637,9.57873344e-05,30,1.23199999,3
224,397115300019088,169942283,2459453.9279269497,59453.4228356,18.6528473,0.0473248102,0,zg,7.1321815,-0.0703436999999999,0.869000018,0.0989999995,20210827422836,397,0xf,0x3,20.8299999,26.4047241,0.0403355174,-0.0516096242,0.000103081751,30,1.23199999,1
225,397115300019088,170038011,2459454.8852558164,59454.3801157,18.5993748,0.0455165207,0,zg,7.1321596,-0.0703149,0.995999992,0.057,20210828380116,397,0xf,0x3,21.0,26.3706455,0.039674025,-0.0437872149,9.4256553e-05,30,1.25999999,3
226,397115300019088,170533549,2459459.8408691534,59459.3354977,18.6380157,0.0468151942,0,zg,7.1321249,-0.070314,1.097,0.105999999,20210902335498,397,0xf,0x3,21.7600002,26.3686733,0.0312993936,-0.0757217705,5.33599923e-05,30,1.34399998,1
227,397115300019088,170533835,2459459.843728078,59459.3383565,18.6849594,0.0484496392,0,zg,7.1321339,-0.0703315999999999,0.569999993,0.074000001,20210902338345,397,0xf,0x3,21.7999992,26.3778477,0.0357241817,-0.0817454159,6.88981891e-05,30,1.33299994,3
228,397115300019088,170637894,2459460.884362356,59460.3789468,18.6478348,0.0471518785,0,zg,7.1321588,-0.0703238,0.69599998,0.0610000007,20210903378935,397,0xf,0x3,21.6299992,26.3867226,0.0377394482,-0.0719743371,7.84614313e-05,30,1.24000001,3
229,397115300019088,170741567,2459461.921129026,59461.4156713,18.6650581,0.0477490462,0,zg,7.1321542,-0.0703252,0.527999997,0.0500000007,20210904415671,397,0xf,0x3,21.7800007,26.3849888,0.0287954733,-0.0737569556,4.55701665e-05,30,1.24199998,3
230,397115300019088,170741660,2459461.922066564,59461.4166088,18.6682968,0.0478622913,0,zg,7.1321593,-0.0703416,0.875999987,0.00899999961,20210904416609,397,0xf,0x3,21.7000008,26.3812695,0.0277785305,-0.0605230108,4.21523073e-05,30,1.24300003,1
231,397115300019088,170833962,2459462.84512352,59462.3396296,18.6150513,0.0460383706,0,zg,7.1321303,-0.0703149,0.970000029,-0.0590000004,20210905339630,397,0xf,0x3,21.3199997,26.3865185,0.0398933478,-0.0587755181,8.48335694e-05,30,1.30299997,3
232,397115300019088,171140236,2459465.907965546,59465.4023611,18.6745739,0.0480825976,0,zg,7.1321542,-0.0703118999999999,0.623000026,-0.023,20210908402350,397,0xf,0x3,21.6399994,26.2926483,0.033299055,-0.0549274869,5.99070081e-05,30,1.24000001,1
233,397115300019088,171342402,2459467.9296970847,59467.4240278,18.6857796,0.0484787524,0,zg,7.13215,-0.0703244999999999,1.17299998,0.115000002,20210910424016,397,0xf,0x3,21.6100006,26.2978611,0.0316171385,-0.0644706935,5.37104861e-05,30,1.28499997,1
234,397115300019088,172036019,2459474.866038437,59474.3601968,18.7003345,0.0489987768,0,zg,7.1321486,-0.0703228,0.782999992,0.0979999974,20210917360185,397,0xf,0x3,20.8899994,26.3756504,0.0412613675,-0.0707729235,0.000106312837,30,1.23099995,1
