Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
347,786105200000911,139951619,2459154.016093688,59153.5161921,18.7974739,0.0551998317,0,zg,152.1507168,54.6250286,0.698000014,0.133000001,20201031516192,786,0x5,0x2,20.1499996,26.305069,0.0384541824,-0.0461677574,7.47407976e-05,30,1.21200001,1
348,786105200000911,140249478,2459156.994910521,59156.4947801,18.6279812,0.0487635992,0,zg,152.150781,54.6250162,0.42899999,-0.0170000009,20201103494768,786,0x5,0x2,20.6900005,26.2598915,0.0404251367,-0.0574302971,5.87270151e-05,30,1.25199997,1
349,786105200000911,140449179,2459158.9920779644,59158.491794,18.7432213,0.0530399568,0,zg,152.1509221,54.6250523,0.963999987,-0.0489999987,20201105491794,786,0x5,0x2,20.3700008,26.2649078,0.0407367013,-0.0535220616,7.28642408e-05,30,1.24399996,1
1679,1789116100001614,140949123,2459163.991905896,59163.4912384,18.6462364,0.056585677,0,zg,152.1507846,54.625026,0.735000014,-0.00800000038,20201110491238,1789,0x10,0x1,21.3099995,26.264883,0.0300982539,-0.061812222,2.65558119e-05,30,1.26100004,2
1680,1789116100001614,140949170,2459163.992368933,59163.4917014,18.7014275,0.0589236543,0,zg,152.150765,54.6250275,0.497000009,-0.00100000005,20201110491701,1789,0x10,0x1,21.3099995,26.2703705,0.0313727036,-0.0668828338,2.85874594e-05,30,1.25999999,3
350,786105200000911,141145327,2459165.954092676,59165.4532755,18.6879787,0.0509384125,0,zg,152.1507829,54.6250423,1.29400003,-0.0410000011,20201112453160,786,0x5,0x2,21.6200008,26.2586994,0.031105252,-0.0667582825,2.98307987e-05,30,1.31299996,1
351,786105200000911,141449162,2459168.9926678906,59168.4916204,18.7347984,0.0527132265,0,zg,152.1507748,54.6250266,1.76699996,0.0320000015,20201115491609,786,0x5,0x2,21.7700005,26.2930737,0.0315379724,-0.0781368613,2.92240802e-05,30,1.171,1
352,786105200000911,141647034,2459170.971543368,59170.4703472,18.731863,0.0525999218,0,zg,152.1507707,54.6250123,0.93900001,0.0130000003,20201117470347,786,0x5,0x2,21.6599998,26.3101196,0.0349892452,-0.107227452,3.63789441e-05,30,1.21099997,1
353,786105200000911,141946761,2459173.9690346546,59173.4676157,18.6428223,0.049291376,0,zg,152.1507759,54.625037,0.944000006,0.061999999,20201120467616,786,0x5,0x2,21.5799999,26.1456871,0.0586066581,-0.0827149898,0.000103711151,30,1.19599998,1
354,786105200000911,142153299,2459176.0345681966,59175.5329977,18.7120113,0.0518407635,32768,zg,152.1508058,54.625058,0.573000014,-0.100000001,20201122532975,786,0x5,0x2,20.5599995,25.1532536,0.0478811674,-0.0506539829,0.000106091102,30,1.08599997,1
